Latitude,Longitude,Altitude,Rainfall_Intensity,Temperature,Humidity,Atmospheric_Pressure,River_Level,Drainage_Capacity,Drainage_System_Condition,Population_Density,Urbanization_Level,flood,Zone,threshold,Rain_Exceeds_Threshold,HighRain_LowDrainage,HighRain_HighRiver,HighRain_LowAltitude,HighRain_BadDrainSys,LowPressure_StormRisk,HighHumidity_PoorDrain,HighPop_LowDrain,HighUrban_HeavyRain,LowAlt_HighUrban
13.043113,77.676539,977.22,123.6,23.02,50.61,937.69,8.19,31.5,7,9566.18,9,0,5,117.71925542913152,1,0,1,0,0,0,0,0,1,0
12.964282,77.688121,874.42,137.66,19.95,59.62,988.58,9.68,37.93,10,16094.7,4,0,5,117.71925542913152,1,0,1,1,0,0,0,0,0,0
13.059772,77.680027,830.33,72.9,29.83,71.7,961.51,5.32,23.21,10,17678.07,7,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.026444,77.681223,840.01,136.82,21.84,63.29,948.43,7.24,74.41,10,18485.81,1,0,5,117.71925542913152,1,0,1,1,0,0,0,0,0,0
12.97238,77.642108,927.49,5.28,27.45,62.37,952.11,4.79,77.9,1,12471.73,9,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.934268,77.695756,842.91,16.73,24.93,59.62,902.09,8.36,70.41,10,21578.13,5,0,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
12.983079,77.684648,825.53,33.2,33.25,97.58,988.18,9.27,62.97,7,29745.32,2,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.07932,77.664892,866.32,22.53,21.22,82.85,979.37,8.51,43.92,4,25667.17,7,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.09282,77.672601,991.66,1.49,33.39,94.0,954.84,2.07,39.65,10,22728.65,1,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.073563,77.68397,966.49,123.94,20.22,49.92,911.13,6.35,70.5,1,9016.78,4,0,5,117.71925542913152,1,0,1,0,1,1,0,0,0,0
12.9741,77.657125,831.03,11.43,27.07,89.96,998.78,1.98,97.41,4,20856.37,5,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.970895,77.693013,904.65,116.14,33.2,94.38,939.49,4.98,24.31,3,20102.49,10,1,5,117.71925542913152,0,0,0,0,0,0,1,0,0,1
12.945624,77.683938,850.19,125.42,17.78,80.24,990.7,7.11,52.43,8,22797.06,9,1,5,117.71925542913152,1,0,1,1,0,0,0,0,1,1
12.994559,77.698596,922.44,59.77,22.78,41.69,976.66,6.73,33.6,2,5969.83,3,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.987328,77.663159,868.28,58.66,21.72,88.6,956.56,2.34,3.54,3,4620.09,2,0,5,117.71925542913152,0,0,0,0,0,0,1,0,0,0
13.070251,77.669424,883.67,86.45,33.92,56.55,901.31,8.8,29.8,4,25936.67,2,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
12.991745,77.660567,903.09,112.22,27.61,68.37,908.98,1.51,6.0,9,26037.11,4,0,5,117.71925542913152,0,0,0,0,0,1,0,1,0,0
13.086101,77.67104,818.1,83.2,19.28,55.36,969.68,0.95,79.5,5,8775.31,5,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.976229,77.655346,975.02,29.71,28.76,55.85,945.08,6.84,64.88,1,4501.26,6,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.947038,77.65611,859.07,96.51,29.01,71.63,956.86,8.61,79.58,5,29559.46,1,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.998534,77.685095,919.37,15.45,19.85,60.24,960.08,0.47,34.63,6,15901.36,5,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.956025,77.694185,928.45,65.8,33.76,82.92,917.01,5.56,99.64,7,3175.43,6,0,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
12.961018,77.660278,969.08,118.83,27.33,58.26,979.63,1.49,86.05,5,1951.89,6,0,5,117.71925542913152,1,0,0,0,0,0,0,0,0,0
12.967785,77.658263,814.77,97.18,20.24,81.97,944.22,9.35,16.97,3,27431.25,7,1,5,117.71925542913152,0,0,0,0,0,0,1,1,0,0
12.960001,77.666969,923.48,136.35,33.59,84.66,956.92,7.49,69.17,1,13323.68,10,1,5,117.71925542913152,1,0,1,0,1,0,0,0,1,0
12.95416,77.658236,857.54,55.29,19.4,51.99,941.29,7.38,61.84,8,12483.66,10,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,1
13.007546,77.662011,943.93,120.55,32.49,40.84,923.6,1.17,48.51,6,25403.21,3,0,5,117.71925542913152,1,0,0,0,0,1,0,0,0,0
12.95006,77.693032,867.59,1.05,29.58,95.88,923.14,5.84,1.04,9,29824.36,2,0,5,117.71925542913152,0,0,0,0,0,1,1,1,0,0
13.036364,77.668562,842.06,84.99,15.71,70.31,956.12,7.09,42.41,1,13615.36,4,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.046267,77.644726,950.14,33.51,29.31,41.45,935.63,8.84,62.48,7,24004.45,6,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.023167,77.694527,968.67,18.19,28.07,68.06,921.45,9.36,8.82,2,15865.8,1,0,5,117.71925542913152,0,0,0,0,0,1,0,1,0,0
13.023328,77.645381,972.83,77.47,33.8,61.26,922.55,7.95,67.91,6,6787.42,8,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
13.078237,77.697568,909.74,42.51,22.28,87.07,985.29,2.85,72.15,3,1606.61,1,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.088566,77.67132,825.74,27.11,27.38,82.52,922.56,7.14,86.1,7,29888.04,1,0,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
13.053035,77.68364,976.17,78.37,23.52,63.65,933.56,0.56,32.92,5,26133.91,10,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.08957,77.678715,965.0,57.91,19.42,54.57,997.15,7.3,55.36,4,10762.03,6,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.094064,77.688093,936.75,1.94,22.01,72.1,989.62,8.68,7.03,4,18382.89,6,0,5,117.71925542913152,0,0,0,0,0,0,0,1,0,0
13.063057,77.678075,875.22,129.69,25.89,40.71,981.01,4.03,33.69,7,1904.33,6,0,5,117.71925542913152,1,0,0,1,0,0,0,0,0,0
13.034484,77.679705,948.72,82.79,19.71,65.15,969.34,6.91,77.02,2,27795.43,3,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.058071,77.678881,846.27,34.58,32.67,46.35,983.54,2.81,36.06,9,2706.0,7,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.03609,77.663291,986.23,89.73,15.45,58.35,925.4,5.56,87.23,8,14940.8,2,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.938128,77.657683,985.46,4.38,22.83,94.68,959.45,4.36,68.83,1,10369.63,2,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.983917,77.669176,819.15,55.54,31.34,75.83,945.85,5.71,58.78,9,14292.97,10,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,1
12.98342,77.652746,840.94,86.64,15.76,44.79,945.72,3.75,71.57,6,20155.3,5,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.97055,77.68167,908.51,39.33,29.56,53.38,980.71,8.78,71.02,10,17005.47,8,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.941372,77.699574,810.53,51.68,21.13,55.59,930.87,9.21,49.78,5,5794.16,2,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.010914,77.687654,850.41,149.78,22.23,63.41,990.25,5.8,84.96,4,14374.63,2,1,5,117.71925542913152,1,0,0,1,1,0,0,0,0,0
12.997697,77.659181,863.14,87.1,32.28,53.42,904.82,4.4,54.93,9,1742.86,4,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
13.049445,77.697923,978.39,20.46,33.71,83.09,964.47,4.88,17.28,7,8538.55,2,0,5,117.71925542913152,0,0,0,0,0,0,1,0,0,0
13.036046,77.668607,928.97,80.06,22.33,73.06,927.95,9.42,57.78,7,1641.87,2,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.999965,77.679566,886.75,105.44,23.25,57.68,911.08,8.99,55.11,10,5245.52,10,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,1
13.041533,77.697206,949.97,141.35,27.27,57.13,931.28,0.38,70.04,7,7749.14,8,0,5,117.71925542913152,1,0,0,0,0,0,0,0,0,0
12.936799,77.689829,887.03,110.46,28.4,88.73,984.42,8.51,63.36,4,4424.88,9,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,1
12.989373,77.664867,883.38,145.47,23.9,49.7,928.53,3.69,76.72,6,5245.55,5,0,5,117.71925542913152,1,0,0,1,0,0,0,0,0,0
13.08091,77.644946,988.69,60.2,19.14,67.16,962.51,7.99,52.06,9,12968.33,7,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.980998,77.678157,996.26,86.22,24.78,99.7,907.31,6.61,51.15,4,4409.64,9,0,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
13.092426,77.689649,872.09,57.86,24.42,49.48,930.57,6.08,3.46,8,14102.06,3,0,5,117.71925542913152,0,0,0,0,0,0,0,1,0,0
12.973168,77.646494,973.72,116.12,22.6,47.8,947.41,5.53,32.75,8,28603.44,3,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.010222,77.672213,895.29,135.92,18.51,62.93,962.37,4.09,29.98,5,3391.49,10,0,5,117.71925542913152,1,1,0,1,0,0,0,0,1,1
13.052896,77.656075,963.28,79.1,32.44,52.49,924.39,3.74,9.73,6,4672.69,7,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
12.960332,77.647909,809.74,93.59,17.31,66.97,925.02,0.82,67.23,2,26813.75,2,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.039336,77.688948,968.56,7.55,17.01,86.79,906.17,0.71,52.68,3,14770.97,6,0,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
13.044137,77.663617,983.25,149.08,15.49,98.95,985.68,6.97,95.1,10,26945.56,3,1,5,117.71925542913152,1,0,1,0,0,0,0,0,0,0
13.007618,77.673912,912.39,62.14,16.07,92.64,941.4,1.17,32.73,5,23224.34,10,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,1
12.989214,77.678388,959.3,91.84,15.01,97.25,981.93,4.59,66.12,7,23425.46,6,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.062226,77.645385,913.62,1.18,17.43,92.27,915.54,9.27,81.13,10,26510.09,4,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
13.052652,77.658397,884.58,69.56,17.86,76.64,998.64,7.49,96.14,2,21601.27,4,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.097973,77.668026,903.5,58.27,22.54,92.58,913.81,5.6,60.41,5,24507.83,8,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
12.9741,77.65227,802.87,5.85,28.3,98.53,969.87,5.22,37.99,7,14352.68,2,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.019284,77.672097,951.08,21.44,20.85,79.67,932.92,6.19,55.98,9,13703.66,3,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.050627,77.64531,901.96,25.18,16.69,65.75,909.72,9.48,79.97,4,18133.25,10,0,5,117.71925542913152,0,0,0,0,0,1,0,0,0,1
12.977249,77.683899,984.72,149.39,28.52,63.57,941.3,9.24,19.01,8,28908.76,5,0,5,117.71925542913152,1,1,1,0,0,0,0,1,0,0
13.011138,77.655824,803.98,135.72,18.86,59.56,917.43,2.55,55.13,4,20382.75,9,0,5,117.71925542913152,1,0,0,1,1,1,0,0,1,1
13.085214,77.662013,813.94,62.78,29.66,46.96,930.45,7.5,48.27,2,7083.54,10,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,1
13.000807,77.681799,868.52,117.56,22.9,40.2,982.91,1.37,72.03,5,13872.57,6,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
13.042135,77.663895,825.91,79.18,22.77,48.65,948.82,8.26,55.16,2,13837.24,4,0,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.98295,77.673528,910.22,132.58,28.29,58.07,989.07,1.45,78.23,3,3709.63,10,0,5,117.71925542913152,1,0,0,1,1,0,0,0,1,1
12.977895,77.661963,887.56,23.45,26.41,84.55,917.09,8.89,45.84,6,17620.53,2,0,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
13.057107,77.668495,826.86,69.18,26.69,91.13,915.17,1.16,15.07,7,28875.54,5,1,5,117.71925542913152,0,0,0,0,0,1,1,1,0,0
13.024001,77.653692,927.12,85.95,23.99,83.74,910.59,4.42,85.84,3,16481.69,2,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
13.023716,77.646737,929.36,26.95,17.89,54.45,972.64,2.2,24.34,6,23382.57,8,1,5,117.71925542913152,0,0,0,0,0,0,0,0,0,0
12.93311,77.690928,832.81,129.81,16.82,79.66,997.54,6.53,98.08,9,1410.75,3,1,5,117.71925542913152,1,0,1,1,0,0,0,0,0,0
13.021337,77.661109,875.9,22.36,16.72,41.0,904.07,9.34,97.37,3,14686.63,2,1,5,117.71925542913152,0,0,0,0,0,1,0,0,0,0
12.926426,77.596075,955.42,139.6,23.41,62.99,989.54,0.75,83.48,6,9465.62,3,0,0,116.91767863225404,1,0,0,0,0,0,0,0,0,0
12.92314,77.636475,956.07,49.23,29.48,55.26,994.22,7.06,79.7,6,15200.78,6,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.92355,77.608522,835.09,71.95,17.31,79.86,986.11,8.07,19.56,7,6597.89,5,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.932062,77.608195,871.74,121.67,33.25,67.11,973.39,0.51,2.01,4,23443.04,4,1,0,116.91767863225404,1,1,0,1,1,0,0,1,0,0
12.945352,77.594409,938.97,88.56,32.16,54.38,965.64,3.2,76.13,3,15745.51,4,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.913862,77.608397,939.76,129.59,20.93,49.44,956.49,1.58,32.83,8,7699.35,4,0,0,116.91767863225404,1,0,0,0,0,0,0,0,0,0
12.933735,77.577504,824.72,37.71,27.06,62.65,943.53,5.78,68.87,10,6146.77,5,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.861452,77.595462,878.06,0.95,19.08,59.8,983.38,1.09,7.54,10,17332.85,4,1,0,116.91767863225404,0,0,0,0,0,0,0,1,0,0
12.874694,77.600795,801.84,11.76,26.35,73.43,968.48,8.49,37.27,10,7903.16,6,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.895915,77.617387,907.45,126.75,29.17,92.73,955.15,0.34,78.95,10,5045.66,7,0,0,116.91767863225404,1,0,0,1,0,0,0,0,0,0
12.897638,77.631171,947.52,16.3,16.1,43.38,982.26,8.19,99.35,2,23191.19,5,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.976357,77.576614,992.53,66.95,28.4,65.74,900.68,1.99,31.75,3,12314.36,9,0,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.926223,77.633631,868.5,137.51,26.41,71.14,942.05,0.06,89.07,1,26203.23,4,0,0,116.91767863225404,1,0,0,1,1,0,0,0,0,0
12.9215,77.565809,861.13,144.07,26.51,41.53,955.57,8.36,78.98,4,20607.98,6,0,0,116.91767863225404,1,0,1,1,1,0,0,0,0,0
12.950021,77.595072,924.89,76.36,17.31,96.12,922.99,6.39,5.5,8,24980.24,4,1,0,116.91767863225404,0,0,0,0,0,1,1,1,0,0
12.953377,77.565382,942.62,49.33,15.95,67.32,928.12,9.15,44.72,7,4203.0,1,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.899408,77.581377,994.96,61.06,24.02,41.17,930.44,0.33,30.66,6,24348.9,10,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.947723,77.596102,833.21,17.53,24.14,71.85,969.94,3.33,12.09,7,20097.26,1,0,0,116.91767863225404,0,0,0,0,0,0,0,1,0,0
12.85387,77.599923,969.33,144.03,34.5,85.46,921.35,9.31,28.56,8,5361.47,9,1,0,116.91767863225404,1,1,1,0,0,1,1,0,1,0
12.95598,77.571852,858.49,46.95,24.45,73.24,966.91,1.62,17.15,5,6890.53,5,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.964291,77.61177,927.89,111.44,29.54,98.95,945.12,9.7,49.79,3,6152.72,6,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.910353,77.593746,818.89,4.33,15.6,49.82,921.48,2.05,64.61,9,2262.2,3,0,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.92563,77.576001,977.9,135.23,25.4,65.56,949.64,1.54,50.79,9,29970.37,4,1,0,116.91767863225404,1,0,0,0,0,0,0,0,0,0
12.9472,77.615531,998.46,109.42,20.25,87.04,986.79,0.47,37.09,5,20111.63,2,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.940519,77.55096,959.52,30.02,31.31,65.65,962.62,9.23,30.5,9,4844.61,6,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.867358,77.591781,810.57,13.63,21.24,63.1,961.13,3.26,65.45,1,28469.29,4,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.934769,77.582666,887.81,125.71,23.67,55.42,924.56,7.96,8.7,5,24249.67,3,0,0,116.91767863225404,1,1,1,1,0,1,0,1,0,0
12.904669,77.623003,928.25,59.91,16.02,69.12,931.24,4.77,71.7,8,27129.93,10,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.951725,77.609577,989.8,5.73,25.27,53.9,929.26,5.75,42.46,3,22604.79,9,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.892392,77.607435,878.43,102.21,30.55,51.9,992.83,0.86,4.75,7,17528.16,9,0,0,116.91767863225404,0,0,0,0,0,0,0,1,0,1
12.882176,77.612012,872.65,136.11,15.01,52.36,901.72,4.19,25.26,9,3856.05,5,1,0,116.91767863225404,1,1,0,1,0,1,0,0,0,0
12.977948,77.61932,977.19,95.57,19.75,65.26,920.76,2.88,18.34,5,20020.56,9,0,0,116.91767863225404,0,0,0,0,0,1,0,1,0,0
12.970545,77.579457,983.39,140.72,21.6,72.72,987.27,4.73,70.25,2,13399.25,5,0,0,116.91767863225404,1,0,0,0,1,0,0,0,0,0
12.9375,77.55386,816.22,116.14,20.29,78.35,974.45,6.15,40.06,6,12859.34,10,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,1
12.973997,77.603718,863.12,89.95,27.89,73.9,983.8,6.32,95.03,2,9180.86,6,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.883049,77.599384,959.58,102.86,32.19,55.16,909.13,6.61,13.67,6,16807.94,9,1,0,116.91767863225404,0,0,0,0,0,1,0,1,0,0
12.897431,77.585289,914.32,122.36,17.57,54.29,970.01,6.65,93.63,2,26246.02,5,0,0,116.91767863225404,1,0,1,1,1,0,0,0,0,0
12.885563,77.594678,807.07,15.14,25.21,54.93,980.14,2.01,42.87,3,21480.3,9,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,1
12.988385,77.599231,845.37,25.31,19.89,86.16,953.06,7.33,36.04,4,14633.69,7,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.947966,77.57239,860.53,94.82,19.11,64.92,943.61,5.39,49.3,7,4411.48,7,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.866205,77.593684,885.69,83.0,15.4,45.19,958.67,6.79,63.05,6,12755.16,4,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.881051,77.58704,854.57,45.16,18.7,99.86,931.38,8.22,16.16,9,1518.29,9,0,0,116.91767863225404,0,0,0,0,0,0,1,0,0,1
12.916857,77.598981,832.42,21.19,21.72,58.65,982.44,5.85,64.98,7,17013.62,1,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.954731,77.63264,827.66,18.11,27.87,44.81,909.6,6.13,65.1,7,25382.6,3,0,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.953264,77.561881,958.21,5.82,21.6,43.07,953.67,7.29,20.67,9,25176.99,4,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.987695,77.60782,927.88,72.23,27.05,94.94,920.08,0.76,78.14,7,15447.93,5,1,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.98604,77.600819,809.6,94.17,29.62,42.46,900.87,9.97,6.98,6,17819.37,8,0,0,116.91767863225404,0,0,0,0,0,1,0,1,0,0
12.945168,77.560017,914.7,117.94,22.97,76.22,985.18,0.29,74.49,7,28783.83,10,0,0,116.91767863225404,1,0,0,1,0,0,0,0,1,1
12.933235,77.578489,999.04,32.31,25.96,44.49,911.07,1.97,44.97,9,22138.6,5,0,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.964535,77.607822,870.98,17.14,26.37,97.88,924.04,8.41,58.0,4,21010.79,4,1,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.97599,77.6057,939.28,7.01,34.79,53.58,969.99,1.54,29.58,5,16236.5,1,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.960288,77.568443,940.71,140.77,27.26,73.62,971.3,4.23,39.1,3,5143.56,7,0,0,116.91767863225404,1,0,0,0,1,0,0,0,0,0
12.964498,77.595948,824.93,20.53,17.29,91.01,908.59,2.11,29.59,7,20552.75,3,1,0,116.91767863225404,0,0,0,0,0,1,1,0,0,0
12.943011,77.61853,832.51,69.05,23.31,49.86,995.52,4.35,56.52,8,27243.03,9,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,1
12.942226,77.572082,805.29,0.68,22.33,71.71,980.49,4.35,56.01,8,16542.01,7,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.969735,77.61216,949.13,119.29,22.64,73.33,935.61,7.69,49.43,3,23659.66,6,0,0,116.91767863225404,1,0,1,0,1,0,0,0,0,0
12.95708,77.587504,869.69,29.69,22.18,62.7,907.69,3.84,56.39,6,8893.35,7,0,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.931804,77.616866,895.32,88.36,24.34,53.42,918.86,0.83,13.69,1,26796.61,6,0,0,116.91767863225404,0,0,0,0,0,1,0,1,0,0
12.93856,77.651704,980.79,11.92,30.57,80.88,907.68,9.25,32.95,4,29962.84,9,1,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.908171,77.59645,868.36,5.1,33.65,71.4,992.37,7.79,82.04,1,27127.53,6,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.946182,77.555332,825.73,69.92,24.19,79.55,959.79,1.94,1.45,3,15412.08,6,1,0,116.91767863225404,0,0,0,0,0,0,0,1,0,0
12.926222,77.56873,978.31,115.88,32.91,50.08,954.63,1.93,42.84,9,1848.31,2,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.942706,77.591449,855.94,29.05,20.08,63.13,923.0,3.69,99.28,8,8952.28,6,1,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.921394,77.625269,898.99,56.84,16.78,76.09,955.26,2.02,80.39,10,21535.51,3,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.942215,77.557416,838.69,47.52,23.47,62.34,924.99,3.17,16.07,9,27641.45,4,1,0,116.91767863225404,0,0,0,0,0,1,0,1,0,0
12.929694,77.607903,818.68,28.88,18.73,65.76,919.68,8.73,8.29,9,28953.14,10,0,0,116.91767863225404,0,0,0,0,0,1,0,1,0,1
12.912408,77.610843,843.25,96.78,15.32,56.27,938.86,4.62,26.56,2,6488.88,2,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.972156,77.594042,881.12,126.74,27.24,57.4,954.39,5.01,25.54,10,11691.12,3,1,0,116.91767863225404,1,1,0,1,0,0,0,0,0,0
12.863324,77.604598,806.68,126.34,17.19,66.08,915.38,5.91,9.39,4,2515.94,7,0,0,116.91767863225404,1,1,0,1,1,1,0,0,0,0
12.907225,77.586227,901.32,44.89,29.59,48.23,976.81,8.12,50.56,3,17881.6,4,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.918907,77.583402,972.12,57.26,25.97,50.16,990.08,5.32,9.53,10,12181.62,9,1,0,116.91767863225404,0,0,0,0,0,0,0,1,0,0
12.952273,77.56016,805.74,51.17,22.88,84.32,956.97,5.21,39.07,6,19896.24,3,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.966487,77.611433,968.71,123.7,28.59,51.32,997.07,9.39,4.45,6,2063.6,3,1,0,116.91767863225404,1,1,1,0,0,0,0,0,0,0
12.962695,77.585601,950.53,121.0,29.34,66.35,986.43,2.59,58.11,10,6666.99,6,0,0,116.91767863225404,1,0,0,0,0,0,0,0,0,0
12.927321,77.649035,816.11,50.36,26.23,57.01,918.36,7.13,56.13,1,17486.73,1,0,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.921617,77.587726,941.72,2.26,30.59,75.53,974.32,5.22,71.66,9,24383.38,1,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.934552,77.576244,935.54,80.7,28.18,49.1,983.0,4.53,66.77,2,17639.36,2,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.965887,77.628993,809.01,138.82,31.7,51.87,909.63,6.86,37.77,1,13306.08,6,0,0,116.91767863225404,1,0,1,1,1,1,0,0,0,0
12.907891,77.610458,940.69,28.17,18.99,80.31,939.37,9.11,15.25,7,14898.29,4,0,0,116.91767863225404,0,0,0,0,0,0,1,1,0,0
12.912711,77.616293,967.52,76.56,20.98,78.21,960.95,1.73,77.04,10,18306.52,6,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.936922,77.605803,822.12,82.2,33.12,71.39,994.13,0.78,56.6,5,16566.36,10,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,1
12.953938,77.557211,909.57,138.02,32.52,48.95,978.54,8.59,22.36,10,24563.87,9,0,0,116.91767863225404,1,1,1,1,0,0,0,0,1,1
12.939159,77.629553,920.51,144.4,30.47,86.08,926.73,0.63,4.0,8,17334.56,10,1,0,116.91767863225404,1,1,0,0,0,0,1,1,1,0
12.975865,77.627293,988.86,110.27,23.79,58.31,948.12,3.7,85.06,9,12828.39,1,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.937666,77.608128,930.23,59.2,20.58,65.83,949.72,1.85,33.25,3,11827.67,9,0,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.935688,77.607723,915.34,32.53,21.29,80.52,996.54,1.06,29.33,10,25267.76,10,1,0,116.91767863225404,0,0,0,0,0,0,1,0,0,1
12.915314,77.635596,998.51,28.16,18.23,70.16,907.88,0.75,93.75,9,16922.71,2,0,0,116.91767863225404,0,0,0,0,0,1,0,0,0,0
12.938187,77.585332,910.55,134.41,17.48,99.39,982.57,3.28,43.88,1,2394.72,6,1,0,116.91767863225404,1,0,0,1,1,0,0,0,0,0
12.908859,77.618649,801.89,53.47,24.37,44.82,999.85,2.18,14.18,9,6547.02,10,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,1
12.915795,77.627783,845.94,36.33,25.36,97.92,990.55,6.55,76.66,2,2173.3,1,1,0,116.91767863225404,0,0,0,0,0,0,0,0,0,0
12.881912,77.605667,979.36,136.71,27.01,50.3,971.43,8.84,39.5,4,1132.51,10,0,0,116.91767863225404,1,0,1,0,1,0,0,0,1,0
