Date,Year,Month,Max_Temp,Min_Temp,Avg_Temp,Rainfall
2011-02-01,2011,2,28.07999992,16.64999962,22.364999769999997,0.0
2011-03-01,2011,3,27.13999939,17.60000038,22.369999885,0.0
2011-04-01,2011,4,26.79000092,17.01000023,21.900000575,0.0
2011-05-01,2011,5,26.59000015,17.76000023,22.17500019,0.0
2011-06-01,2011,6,26.95000076,16.05999947,21.505000115,0.0
2011-07-01,2011,7,27.78000069,14.89000034,21.335000515,0.0
2011-08-01,2011,8,28.67000008,14.68000031,21.675000195000003,0.0
2011-09-01,2011,9,29.09000015,14.59000015,21.84000015,0.0
2011-10-01,2011,10,28.93000031,13.71000004,21.320000175,0.0
2011-11-01,2011,11,28.79999924,12.94999981,20.874999525,0.0
2011-12-01,2011,12,28.70999908,10.68999958,19.69999933,0.0
2011-01-13,2011,1,28.87999916,10.68999958,19.78499937,0.0
2011-01-14,2011,1,28.72999954,12.72999954,20.72999954,0.0
2011-01-15,2011,1,28.45000076,12.30000019,20.375000475,0.0
2011-01-16,2011,1,29.72999954,13.85999966,21.7949996,0.0
2011-01-17,2011,1,29.71999931,13.71000004,21.714999675,0.0
2011-01-18,2011,1,29.23999977,13.72000027,21.48000002,0.0
2011-01-19,2011,1,29.79999924,13.72000027,21.759999755,0.0
2011-01-20,2011,1,30.42000008,13.17000008,21.79500008,0.0
2011-01-21,2011,1,29.75,13.72000027,21.735000135,0.0
2011-01-22,2011,1,28.79999924,14.47999954,21.63999939,0.0
2011-01-23,2011,1,28.04999924,15.22999954,21.63999939,0.0
2011-01-24,2011,1,27.84000015,14.32999992,21.085000035,0.0
2011-01-25,2011,1,28.19000053,13.52999973,20.86000013,0.0
2011-01-26,2011,1,28.07999992,14.18000031,21.130000115,0.0
2011-01-27,2011,1,29.54000092,14.71000004,22.12500048,0.0
2011-01-28,2011,1,29.53000069,13.14999962,21.340000155,0.0
2011-01-29,2011,1,30.20000076,13.89000034,22.04500055,0.0
2011-01-30,2011,1,29.65999985,14.06999969,21.864999769999997,0.0
2011-01-31,2011,1,29.95000076,14.69999981,22.325000285,0.0
2011-01-02,2011,1,29.98999977,14.69999981,22.34499979,0.0
2011-02-02,2011,2,29.26000023,14.60999966,21.934999945,0.0
2011-03-02,2011,3,29.31999969,14.52999973,21.92499971,0.0
2011-04-02,2011,4,29.11000061,14.97000027,22.04000044,0.0
2011-05-02,2011,5,29.92000008,13.51000023,21.715000155,0.0
2011-06-02,2011,6,29.53000069,14.06999969,21.80000019,0.0
2011-07-02,2011,7,29.79000092,13.92000008,21.8550005,0.0
2011-08-02,2011,8,30.52000046,13.61999989,22.070000175,0.0
2011-09-02,2011,9,30.70000076,13.40999985,22.055000305,0.0
2011-10-02,2011,10,30.85000038,12.09000015,21.470000265,0.0
2011-11-02,2011,11,29.79000092,13.84000015,21.815000535,0.0
2011-12-02,2011,12,30.25,13.85000038,22.05000019,0.0
2011-02-13,2011,2,30.31999969,13.05000019,21.68499994,0.0
2011-02-14,2011,2,30.38999939,11.5,20.944999695,0.0
2011-02-15,2011,2,30.54000092,13.68000031,22.110000615,0.0
2011-02-16,2011,2,30.27000046,16.89999962,23.585000039999997,0.0
2011-02-17,2011,2,31.30999947,16.89999962,24.104999545,0.0
2011-02-18,2011,2,31.45000076,18.46999931,24.960000035,0.0
2011-02-19,2011,2,31.67000008,17.84000015,24.755000115,0.0
2011-02-20,2011,2,30.28000069,18.62999916,24.454999925000003,0.0
2011-02-21,2011,2,31.12000084,19.61000061,25.365000725,5.636236191
2011-02-22,2011,2,29.12999916,18.75,23.93999958,0.0
2011-02-23,2011,2,29.46999931,19.55999947,24.51499939,0.693465233
2011-02-24,2011,2,29.98999977,18.69000053,24.34000015,0.0
2011-02-25,2011,2,30.46999931,19.51000023,24.989999769999997,0.0
2011-02-26,2011,2,30.44000053,18.82999992,24.635000225,8.206990242
2011-02-27,2011,2,31.22999954,18.10000038,24.664999960000003,0.0
2011-02-28,2011,2,31.36000061,17.54999924,24.454999925,0.0
2011-01-03,2011,1,30.65999985,17.04000092,23.850000385,0.0
2011-02-03,2011,2,31.35000038,17.65999985,24.505000115,0.0
2011-03-03,2011,3,32.18999863,16.34000015,24.26499939,0.0
2011-04-03,2011,4,32.95000076,14.82999992,23.89000034,0.0
2011-05-03,2011,5,33.63999939,14.80000019,24.21999979,0.0
2011-06-03,2011,6,33.84000015,14.81000042,24.325000285,0.0
2011-07-03,2011,7,34.08000183,14.39000034,24.235001085,0.0
2011-08-03,2011,8,34.88999939,16.11000061,25.5,0.0
2011-09-03,2011,9,34.38999939,19.25,26.819999695,0.0
2011-10-03,2011,10,34.38000107,18.13999939,26.26000023,0.0
2011-11-03,2011,11,33.70999908,18.87999916,26.29499912,0.0
2011-12-03,2011,12,33.38000107,18.53000069,25.95500088,0.0
2011-03-13,2011,3,33.34000015,18.29000092,25.815000535000003,0.0
2011-03-14,2011,3,33.40000153,18.86000061,26.13000107,0.0
2011-03-15,2011,3,33.52999878,18.64999962,26.0899992,0.0
2011-03-16,2011,3,33.15999985,18.38999939,25.77499962,0.0
2011-03-17,2011,3,31.77000046,18.09000015,24.930000305,0.0
2011-03-18,2011,3,32.63000107,15.77999973,24.2050004,0.0
2011-03-19,2011,3,33.65000153,15.43000031,24.540000919999997,0.0
2011-03-20,2011,3,34.43999863,17.51000023,25.974999429999997,0.0
2011-03-21,2011,3,34.18999863,20.32999992,27.259999275,0.0
2011-03-22,2011,3,34.86999893,20.98999977,27.929999350000003,0.0
2011-03-23,2011,3,34.79999924,20.76000023,27.779999734999997,0.0
2011-03-24,2011,3,34.18999863,20.79999924,27.494998934999998,0.0
2011-03-25,2011,3,33.70000076,20.68000031,27.190000535000003,0.0
2011-03-26,2011,3,32.74000168,20.79999924,26.77000046,0.106708236
2011-03-27,2011,3,33.31999969,20.87000084,27.095000265000003,0.0
2011-03-28,2011,3,34.06999969,20.97999954,27.524999615000002,0.0
2011-03-29,2011,3,34.40999985,21.20999908,27.809999464999997,0.0
2011-03-30,2011,3,33.86000061,20.88999939,27.375,0.0
2011-03-31,2011,3,34.43999863,21.15999985,27.79999924,0.0
2011-01-04,2011,1,34.99000168,21.31999969,28.155000684999997,0.0
2011-02-04,2011,2,35.00999832,21.15999985,28.084999085,2.398346186
2011-03-04,2011,3,34.47000122,21.04999924,27.76000023,0.266770601
2011-04-04,2011,4,33.93999863,20.53000069,27.23499966,0.0
2011-05-04,2011,5,33.66999817,20.47999954,27.074998855,0.0
2011-06-04,2011,6,33.13000107,20.32999992,26.730000495,0.124174811
2011-07-04,2011,7,33.27999878,21.06999969,27.174999235,0.0
2011-08-04,2011,8,33.88999939,20.61000061,27.25,0.0
2011-09-04,2011,9,33.86000061,21.42000008,27.640000345,0.0
2011-10-04,2011,10,33.59000015,21.87999916,27.734999655000003,0.0
2011-11-04,2011,11,33.91999817,20.52000046,27.219999315,0.0
2011-12-04,2011,12,34.63999939,21.01000023,27.82499981,0.0
2011-04-13,2011,4,34.75999832,21.64999962,28.20499897,0.0
2011-04-14,2011,4,34.29000092,21.92000008,28.1050005,0.0
2011-04-15,2011,4,33.52999878,21.42000008,27.47499943,0.0
2011-04-16,2011,4,32.74000168,19.87000084,26.305001259999997,5.21350956
2011-04-17,2011,4,34.09000015,21.38999939,27.73999977,0.0
2011-04-18,2011,4,34.86999893,21.89999962,28.384999275,0.0
2011-04-19,2011,4,34.38000107,22.37999916,28.380000115,0.0
2011-04-20,2011,4,32.74000168,21.04999924,26.89500046,4.511025429
2011-04-21,2011,4,32.47999954,21.39999962,26.93999958,0.0
2011-04-22,2011,4,31.90999985,20.70999908,26.309999464999997,14.54645824
2011-04-23,2011,4,29.85000038,20.29000092,25.07000065,50.74487305
2011-04-24,2011,4,30.95000076,20.46999931,25.710000035,13.16975594
2011-04-25,2011,4,31.68000031,21.25,26.465000155,0.0
2011-04-26,2011,4,32.88999939,21.32999992,27.109999655,0.0
2011-04-27,2011,4,33.11999893,21.64999962,27.384999275,0.0
2011-04-28,2011,4,33.56000137,21.75,27.655000685,0.0
2011-04-29,2011,4,33.47999954,21.29000092,27.385000230000003,8.618149757
2011-04-30,2011,4,33.54999924,22.53000069,28.039999965,0.0
2011-01-05,2011,1,33.11999893,21.12000084,27.119999885,8.72530365
2011-02-05,2011,2,33.81999969,22.47999954,28.149999615000002,0.693603516
2011-03-05,2011,3,34.34000015,22.55999947,28.44999981,9.232691765
2011-04-05,2011,4,33.86999893,21.81999969,27.84499931,4.520290375
2011-05-05,2011,5,35.09999847,22.35000038,28.724999425,0.0
2011-06-05,2011,6,35.06999969,22.14999962,28.609999655000003,0.0
2011-07-05,2011,7,33.56000137,21.79999924,27.680000305,0.0
2011-08-05,2011,8,33.47000122,21.05999947,27.265000345,0.0
2011-09-05,2011,9,34.11000061,21.32999992,27.720000265,0.0
2011-10-05,2011,10,33.91999817,21.42000008,27.669999125,0.0
2011-11-05,2011,11,33.88000107,21.84000015,27.86000061,2.535840273
2011-12-05,2011,12,34.04999924,22.20000076,28.125,7.644968033
2011-05-13,2011,5,34.34999847,22.40999985,28.37999916,2.924993515
2011-05-14,2011,5,34.27999878,22.92000008,28.59999943,21.41231346
2011-05-15,2011,5,33.68999863,21.79999924,27.744998934999998,2.071908236
2011-05-16,2011,5,35.47000122,22.25,28.86000061,10.72488976
2011-05-17,2011,5,34.31999969,22.05999947,28.189999580000002,6.584827423
2011-05-18,2011,5,33.20000076,22.01000023,27.605000495,2.807967424
2011-05-19,2011,5,33.47999954,22.54999924,28.01499939,1.348183632
2011-05-20,2011,5,32.86000061,20.84000015,26.85000038,7.155201435
2011-05-21,2011,5,32.16999817,21.72999954,26.949998855,0.0
2011-05-22,2011,5,33.00999832,21.43000031,27.219999315000003,0.411145091
2011-05-23,2011,5,33.54999924,22.15999985,27.854999545,0.0
2011-05-24,2011,5,34.06999969,22.46999931,28.2699995,0.0
2011-05-25,2011,5,33.68000031,22.35000038,28.015000344999997,12.47675896
2011-05-26,2011,5,32.29000092,20.48999977,26.390000344999997,24.04630661
2011-05-27,2011,5,32.93999863,21.67000008,27.304999355,1.241748095
2011-05-28,2011,5,31.61000061,22.05999947,26.83500004,0.0
2011-05-29,2011,5,33.34999847,22.36000061,27.85499954,0.0
2011-05-30,2011,5,33.43999863,22.57999992,28.009999275,0.0
2011-05-31,2011,5,31.29000092,21.95000076,26.620000840000003,27.3425045
2011-01-06,2011,1,31.88999939,21.39999962,26.644999505,0.0
2011-02-06,2011,2,28.20999908,20.79000092,24.5,19.08639336
2011-03-06,2011,3,28.48999977,21.13999939,24.81499958,0.562162161
2011-04-06,2011,4,30.12999916,21.37999916,25.75499916,0.10396418
2011-05-06,2011,5,30.0,21.62000084,25.81000042,0.940317035
2011-06-06,2011,6,29.61000061,21.69000053,25.65000057,1.538851261
2011-07-06,2011,7,30.03000069,21.46999931,25.75,8.907274246
2011-08-06,2011,8,30.42000008,21.45000076,25.93500042,0.0
2011-09-06,2011,9,30.81999969,20.45000076,25.635000225,4.344085693
2011-10-06,2011,10,30.22999954,21.54999924,25.88999939,0.585395515
2011-11-06,2011,11,30.04999924,21.31999969,25.684999464999997,0.396554679
2011-12-06,2011,12,30.60000038,21.65999985,26.130000115,1.207087636
2011-06-13,2011,6,30.12999916,21.36000061,25.744999885,1.19703877
2011-06-14,2011,6,29.12000084,21.48999977,25.305000305,1.191120744
2011-06-15,2011,6,27.37999916,20.14999962,23.76499939,0.205572546
2011-06-16,2011,6,28.52000046,20.95999908,24.739999769999997,0.0
2011-06-17,2011,6,29.14999962,21.13999939,25.144999505,0.0
2011-06-18,2011,6,29.46999931,20.62000084,25.045000074999997,0.701265931
2011-06-19,2011,6,30.56999969,20.54999924,25.559999464999997,0.274096727
2011-06-20,2011,6,30.54999924,20.86000061,25.704999925,0.0
2011-06-21,2011,6,31.12999916,20.95000076,26.039999960000003,0.0
2011-06-22,2011,6,30.17000008,20.19000053,25.180000305,0.0
2011-06-23,2011,6,29.95999908,21.18000031,25.569999695,0.0
2011-06-24,2011,6,30.46999931,21.47999954,25.974999425,0.434952706
2011-06-25,2011,6,31.10000038,20.53000069,25.815000535000003,2.275260687
2011-06-26,2011,6,29.23999977,20.25,24.744999885,14.0175848
2011-06-27,2011,6,28.78000069,21.14999962,24.965000155,0.56792891
2011-06-28,2011,6,31.80999947,20.12000084,25.965000155,0.0
2011-06-29,2011,6,30.94000053,20.27000046,25.605000495,0.0
2011-06-30,2011,6,31.45999908,20.63999939,26.049999235,0.0
2011-01-07,2011,1,31.05999947,21.13999939,26.09999943,0.833745122
2011-02-07,2011,2,28.32999992,20.53000069,24.430000305,1.874014139
2011-03-07,2011,3,29.70000076,20.84000015,25.270000455,3.356946468
2011-04-07,2011,4,29.35000038,20.37000084,24.86000061,0.17586039
2011-05-07,2011,5,29.04000092,20.14999962,24.59500027,3.337658167
2011-06-07,2011,6,28.18000031,19.87000084,24.025000575,0.987710357
2011-07-07,2011,7,29.12000084,19.88999939,24.505000115,6.157764912
2011-08-07,2011,8,30.29999924,20.40999985,25.354999545,0.0
2011-09-07,2011,9,31.32999992,21.19000053,26.260000225,0.0
2011-10-07,2011,10,30.85000038,20.44000053,25.645000455,2.151494741
2011-11-07,2011,11,30.21999931,21.04999924,25.634999275,1.846791506
2011-12-07,2011,12,30.20999908,21.44000053,25.824999804999997,1.13949275
2011-07-13,2011,7,27.68000031,19.92000008,23.800000195000003,0.480050743
2011-07-14,2011,7,28.59000015,20.5,24.545000075,0.53333497
2011-07-15,2011,7,29.11000061,20.62000084,24.865000725,1.936169624
2011-07-16,2011,7,28.63999939,20.85000038,24.744999885,0.115373343
2011-07-17,2011,7,28.47999954,20.67000008,24.57499981,4.530600548
2011-07-18,2011,7,28.67000008,20.82999992,24.75,0.0
2011-07-19,2011,7,29.36000061,20.90999985,25.13500023,0.0
2011-07-20,2011,7,29.70000076,21.28000069,25.490000725,0.171310455
2011-07-21,2011,7,28.79999924,21.40999985,25.104999545,0.0
2011-07-22,2011,7,29.68000031,21.28000069,25.480000500000003,0.46333307
2011-07-23,2011,7,28.40999985,21.28000069,24.84500027,0.0
2011-07-24,2011,7,29.93000031,21.12000084,25.525000575,0.877145946
2011-07-25,2011,7,30.37000084,20.54000092,25.45500088,5.393108845
2011-07-26,2011,7,29.54000092,19.90999985,24.725000385,15.71748829
2011-07-27,2011,7,28.42000008,19.23999977,23.829999925000003,13.95388031
2011-07-28,2011,7,29.38999939,19.98999977,24.68999958,0.0
2011-07-29,2011,7,28.46999931,20.09000015,24.27999973,3.517417908
2011-07-30,2011,7,28.03000069,19.98999977,24.010000230000003,1.256891966
2011-07-31,2011,7,27.39999962,19.92000008,23.65999985,0.242583051
2011-01-08,2011,1,28.95000076,20.12000084,24.5350008,0.559672832
2011-02-08,2011,2,27.77000046,20.59000015,24.180000305,0.0
2011-03-08,2011,3,27.03000069,20.22999954,23.630000115,1.207360268
2011-04-08,2011,4,28.51000023,19.88999939,24.19999981,1.739538074
2011-05-08,2011,5,29.20999908,20.27000046,24.739999769999997,0.743841767
2011-06-08,2011,6,28.57999992,20.92000008,24.75,6.942730904
2011-07-08,2011,7,29.42000008,20.70000076,25.06000042,7.580367088
2011-08-08,2011,8,29.42000008,21.07999992,25.25,2.85653615
2011-09-08,2011,9,29.57999992,20.96999931,25.274999615,4.446552753
2011-10-08,2011,10,30.19000053,21.03000069,25.61000061,2.43245244
2011-11-08,2011,11,29.86000061,20.92000008,25.390000345,1.062124729
2011-12-08,2011,12,28.78000069,20.53000069,24.65500069,10.11040783
2011-08-13,2011,8,29.32999992,20.62000084,24.975000379999997,0.781072736
2011-08-14,2011,8,29.72999954,20.67000008,25.19999981,0.0
2011-08-15,2011,8,31.04999924,20.54999924,25.79999924,0.0
2011-08-16,2011,8,28.96999931,20.40999985,24.68999958,60.92116547
2011-08-17,2011,8,28.86000061,20.14999962,24.505000115,15.15586758
2011-08-18,2011,8,27.37000084,20.28000069,23.825000765,12.70296383
2011-08-19,2011,8,27.68000031,20.23999977,23.96000004,20.14683342
2011-08-20,2011,8,28.04000092,20.23999977,24.140000345,0.0
2011-08-21,2011,8,26.64999962,20.07999992,23.364999769999997,48.35078812
2011-08-22,2011,8,28.77000046,20.14999962,24.460000039999997,3.490419865
2011-08-23,2011,8,29.68000031,20.75,25.215000155,0.0
2011-08-24,2011,8,28.12000084,20.06999969,24.095000265,3.959535837
2011-08-25,2011,8,28.48999977,20.81999969,24.65499973,2.898723364
2011-08-26,2011,8,28.45999908,20.40999985,24.434999464999997,0.542206287
2011-08-27,2011,8,26.94000053,20.30999947,23.625,3.027773857
2011-08-28,2011,8,28.60000038,20.04000092,24.32000065,3.170660734
2011-08-29,2011,8,27.36000061,20.39999962,23.880000115,0.0
2011-08-30,2011,8,28.07999992,20.48999977,24.284999845,1.04708755
2011-08-31,2011,8,27.68000031,20.26000023,23.97000027,0.33759129
2011-01-09,2011,1,27.84000015,20.62000084,24.230000495,0.137048364
2011-02-09,2011,2,28.18000031,20.48999977,24.33500004,5.769301891
2011-03-09,2011,3,28.44000053,20.61000061,24.52500057,1.135857821
2011-04-09,2011,4,29.0,20.86000061,24.930000305,0.0
2011-05-09,2011,5,29.26000023,20.51000023,24.88500023,0.0
2011-06-09,2011,6,28.82999992,20.56999969,24.699999804999997,0.0
2011-07-09,2011,7,28.80999947,20.75,24.779999735,0.0
2011-08-09,2011,8,28.95000076,20.0,24.47500038,0.0
2011-09-09,2011,9,29.81999969,20.32999992,25.074999804999997,7.843749046
2011-10-09,2011,10,29.75,20.86000061,25.305000305,2.950852394
2011-11-09,2011,11,30.35000038,20.36000061,25.355000495,3.324876547
2011-12-09,2011,12,29.89999962,20.38999939,25.144999505,3.341252089
2011-09-13,2011,9,29.62000084,20.29999924,24.960000039999997,13.01145077
2011-09-14,2011,9,28.69000053,20.18000031,24.43500042,0.0
2011-09-15,2011,9,28.19000053,20.38999939,24.28999996,1.7705127
2011-09-16,2011,9,28.85000038,20.43000031,24.640000345,6.339047432
2011-09-17,2011,9,28.93000031,20.46999931,24.69999981,0.548193455
2011-09-18,2011,9,29.63999939,19.96999931,24.80499935,0.0
2011-09-19,2011,9,29.22999954,20.82999992,25.02999973,1.149084568
2011-09-20,2011,9,28.39999962,20.65999985,24.529999734999997,33.20576477
2011-09-21,2011,9,29.03000069,19.85000038,24.440000535000003,3.782403231
2011-09-22,2011,9,28.93000031,19.37000084,24.150000575,0.107872374
2011-09-23,2011,9,29.92000008,18.92000008,24.42000008,0.0
2011-09-24,2011,9,30.32999992,19.14999962,24.739999769999997,0.0
2011-09-25,2011,9,31.13999939,19.75,25.444999695,0.0
2011-09-26,2011,9,31.20000076,20.20000076,25.70000076,0.0
2011-09-27,2011,9,31.15999985,20.0,25.579999925,0.0
2011-09-28,2011,9,31.55999947,20.03000069,25.79500008,0.0
2011-09-29,2011,9,30.45000076,20.63999939,25.545000075,0.0
2011-09-30,2011,9,31.45000076,20.67000008,26.06000042,0.0
2011-01-10,2011,1,30.62000084,20.63999939,25.630000115,8.252436638
2011-02-10,2011,2,30.27000046,21.42000008,25.84500027,5.030375004
2011-03-10,2011,3,30.40999985,20.62999916,25.519999505,0.470294863
2011-04-10,2011,4,29.44000053,19.26000023,24.350000379999997,5.74170351
2011-05-10,2011,5,30.61000061,19.51000023,25.06000042,0.0
2011-06-10,2011,6,30.40999985,20.18000031,25.29500008,3.25573945
2011-07-10,2011,7,30.96999931,20.78000069,25.875,1.279058099
2011-08-10,2011,8,30.76000023,20.72999954,25.744999885,1.199240565
2011-09-10,2011,9,30.77000046,20.12999916,25.44999981,0.0
2011-10-10,2011,10,30.60000038,20.22999954,25.414999960000003,10.99143314
2011-11-10,2011,11,28.64999962,20.25,24.44999981,18.65510178
2011-12-10,2011,12,28.29000092,20.25,24.27000046,1.893116713
2011-10-13,2011,10,29.12000084,19.87000084,24.49500084,0.0
2011-10-14,2011,10,30.61000061,20.61000061,25.61000061,0.275435686
2011-10-15,2011,10,30.30999947,20.95000076,25.630000115,0.0
2011-10-16,2011,10,30.70000076,21.10000038,25.900000570000003,0.0
2011-10-17,2011,10,30.25,20.54000092,25.39500046,0.0
2011-10-18,2011,10,30.17000008,19.76000023,24.965000155,0.0
2011-10-19,2011,10,30.97999954,19.40999985,25.194999695,0.0
2011-10-20,2011,10,30.61000061,20.02000046,25.315000535,0.0
2011-10-21,2011,10,30.95999908,20.72999954,25.84499931,0.0
2011-10-22,2011,10,30.37000084,20.79000092,25.58000088,0.0
2011-10-23,2011,10,30.39999962,20.32999992,25.364999769999997,0.0
2011-10-24,2011,10,29.14999962,20.29000092,24.72000027,2.493661165
2011-10-25,2011,10,27.75,20.51000023,24.130000115,2.079447269
2011-10-26,2011,10,27.09000015,19.59000015,23.34000015,24.31956863
2011-10-27,2011,10,28.04000092,19.82999992,23.93500042,16.14867973
2011-10-28,2011,10,28.61000061,20.11000061,24.36000061,7.905013561
2011-10-29,2011,10,28.0,20.21999931,24.109999655,0.0
2011-10-30,2011,10,27.06999969,19.54999924,23.309999464999997,11.25702572
2011-10-31,2011,10,27.04999924,19.95999908,23.504999159999997,3.956659079
2011-01-11,2011,1,28.03000069,19.51000023,23.77000046,0.0
2011-02-11,2011,2,27.03000069,19.35000038,23.190000535000003,3.462973118
2011-03-11,2011,3,26.14999962,19.17000008,22.65999985,12.64122009
2011-04-11,2011,4,26.18000031,19.39999962,22.789999965,5.651291847
2011-05-11,2011,5,27.18000031,19.92000008,23.550000195000003,10.02939987
2011-06-11,2011,6,28.5,19.42000008,23.96000004,3.188764334
2011-07-11,2011,7,28.90999985,17.90999985,23.40999985,0.0
2011-08-11,2011,8,28.82999992,15.88000011,22.355000014999998,0.0
2011-09-11,2011,9,28.68000031,14.63000011,21.65500021,0.0
2011-10-11,2011,10,28.35000038,14.60999966,21.48000002,0.0
2011-11-11,2011,11,28.85000038,14.84000015,21.845000265,0.0
2011-12-11,2011,12,29.10000038,16.27000046,22.68500042,0.0
2011-11-13,2011,11,28.93000031,16.07999992,22.505000115,0.0
2011-11-14,2011,11,29.03000069,17.17000008,23.100000385,0.0
2011-11-15,2011,11,28.84000015,16.97999954,22.909999845,0.0
2011-11-16,2011,11,28.75,15.81999969,22.284999845,0.0
2011-11-17,2011,11,28.12000084,17.26000023,22.690000535,0.0
2011-11-18,2011,11,27.89999962,17.44000053,22.670000074999997,0.0
2011-11-19,2011,11,28.40999985,16.90999985,22.65999985,0.0
2011-11-20,2011,11,27.97999954,15.10000038,21.539999960000003,0.0
2011-11-21,2011,11,27.34000015,15.48999977,21.414999960000003,0.0
